product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage Options","Color Temperature (CCT)","End Cap Finish Options","Wattage & Optic Options","Voltage Options","Lens Options","Driver Option","Finish Options","Height Options","Wattage & Optics Options","End Cap Options","Wattage  Options","Wattage & Globe Options","Pendant Mounting Kit","Wattage & Lumen Options","Beam Angle Options","Fixture Options","Pendant Mount Kit","Fixture Size","Stem Mount Options:","Ceiling Canopy Options","Wire Guard Options:","Stem Mount Options","Mounting Options",Voltage,"Optics Options","Distribution Options","Connector Type Options","Trim Type Options","Photocell Options","Wattage & Optics/Beams Options","Wattage Optics/Beams Options","Factory Installed Lamps","Mounting Kit","Occupancy Sensor","Wiring Options","Size & Wattage Options","Control Options"
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-WH,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-WH,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-WH,321.79,321.79,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-WH,321.79,321.79,,,,176.83,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-WH,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-WH,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-WH,330.36,330.36,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-WH,330.36,330.36,,,,176.83,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-WH,334.64,334.64,,,,176.83,,,,,,,,,,,,,,"128"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-WH,334.64,334.64,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-WH,334.64,334.64,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-WH,334.64,334.64,,,,176.83,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BK,316.43,316.43,,,,176.83,,,,,,,,,,,,,,"32"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BK,316.43,316.43,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BK,316.43,316.43,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BK,316.43,316.43,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BK,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BK,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BK,321.79,321.79,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BK,321.79,321.79,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BK,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BK,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BK,330.36,330.36,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BK,330.36,330.36,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BK,334.64,334.64,,,,176.83,,,,,,,,,,,,,,"128"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BK,334.64,334.64,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BK,334.64,334.64,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BK,334.64,334.64,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BR,316.43,316.43,,,,176.83,,,,,,,,,,,,,,"32"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BR,316.43,316.43,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BR,316.43,316.43,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-BR,316.43,316.43,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BR,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BR,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BR,321.79,321.79,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-BR,321.79,321.79,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BR,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BR,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BR,330.36,330.36,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-BR,330.36,330.36,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BR,334.64,334.64,,,,176.83,,,,,,,,,,,,,,"128"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BR,334.64,334.64,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BR,334.64,334.64,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-BR,334.64,334.64,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-SI,316.43,316.43,,,,176.83,,,,,,,,,,,,,,"32"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-SI,316.43,316.43,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-SI,316.43,316.43,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-827-UZT-SI,316.43,316.43,,,,176.83,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-SI,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-SI,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-SI,321.79,321.79,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-827-UZT-SI,321.79,321.79,,,,176.83,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-SI,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-SI,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-SI,330.36,330.36,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-827-UZT-SI,330.36,330.36,,,,176.83,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-SI,334.64,334.64,,,,176.83,,,,,,,,,,,,,,"128"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-SI,334.64,334.64,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-SI,334.64,334.64,,,,176.83,,2700K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-827-UZT-SI,334.64,334.64,,,,176.83,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-WH,316.43,316.43,,,,176.83,,,,,,,,,,,,,,"32"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-WH,316.43,316.43,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-WH,316.43,316.43,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-WH,316.43,316.43,,,,176.83,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-WH,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-WH,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-WH,321.79,321.79,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-WH,321.79,321.79,,,,176.83,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-WH,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-WH,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-WH,330.36,330.36,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-WH,330.36,330.36,,,,176.83,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-WH,334.64,334.64,,,,176.83,,,,,,,,,,,,,,"128"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-WH,334.64,334.64,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-WH,334.64,334.64,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-WH,334.64,334.64,,,,176.83,,,,,,,,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BK,316.43,316.43,,,,176.83,,,,,,,,,,,,,,"32"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BK,316.43,316.43,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BK,316.43,316.43,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BK,316.43,316.43,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BK,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BK,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BK,321.79,321.79,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BK,321.79,321.79,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BK,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BK,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BK,330.36,330.36,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BK,330.36,330.36,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BK,334.64,334.64,,,,176.83,,,,,,,,,,,,,,"128"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BK,334.64,334.64,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BK,334.64,334.64,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BK,334.64,334.64,,,,176.83,,,,,,,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BR,316.43,316.43,,,,176.83,,,,,,,,,,,,,,"32"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BR,316.43,316.43,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BR,316.43,316.43,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-BR,316.43,316.43,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BR,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BR,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BR,321.79,321.79,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-BR,321.79,321.79,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BR,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BR,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BR,330.36,330.36,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-BR,330.36,330.36,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BR,334.64,334.64,,,,176.83,,,,,,,,,,,,,,"128"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BR,334.64,334.64,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BR,334.64,334.64,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C128-22-830-UZT-BR,334.64,334.64,,,,176.83,,,,,,,,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-SI,316.43,316.43,,,,176.83,,,,,,,,,,,,,,"32"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-SI,316.43,316.43,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-SI,316.43,316.43,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C32-22-830-UZT-SI,316.43,316.43,,,,176.83,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-SI,321.79,321.79,,,,176.83,,,,,,,,,,,,,,"58"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-SI,321.79,321.79,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-SI,321.79,321.79,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C58-22-830-UZT-SI,321.79,321.79,,,,176.83,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-SI,330.36,330.36,,,,176.83,,,,,,,,,,,,,,"108"" Pendant",,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-SI,330.36,330.36,,,,176.83,,,,,,,,,,,,,,,"22 Watts / 2,200 Lumens",,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-SI,330.36,330.36,,,,176.83,,3000K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5741,LT-LEDH-SR5P-C-UZTD,LT-LEDH-SR5P-G2-C108-22-830-UZT-SI,330.36,330.36,,,,176.83,,,,,,,,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
