sku,cost-USD,family,mpn,price-USD,product_name,description,item_weight,item_weight-unit
INSL-28W-50K-WH-D,845060020465,28W,L-28W-50K-WH-D,1207228600664.3
INSL-28W-30K-WH-D,845060020458,28W,L-28W-30K-WH-D,1207228600654.3
INSL-40W-50K-WH-D,845060020588,40W,L-40W-50K-WH-D,1207228600840
INSL-40W-30K-WH-D,845060020571,40W,L-40W-30K-WH-D,1207228600815.7
INSL-20W-30K-BZ,845060001235,20W,L-20W-30K-BZ,1207228573192.9
INSL-20W-30K-WH,845060001242,20W,L-20W-30K-WH,1207228573202.9
INSL-20W-50K-BZ,845060001259,20W,L-20W-50K-BZ,1207228573227.1
INSL-20W-50K-WH,845060001266,20W,L-20W-50K-WH,1207228573237.1
INLOHB-2FT-50W-30K,845060013214,50W,OHB-2FT-50W-30K,1207228590305.7
INLOHB-2FT-50W-50K,845060013207,50W,OHB-2FT-50W-50K,1207228590295.7
INLOHB-4FT-120W-30K,845060013290,120W,OHB-4FT-120W-30K,1207228590414.3
INLOHB-4FT-120W-50K,845060013283,120W,OHB-4FT-120W-50K,1207228590404.3
INLOHB-H-2FT,845060013375,N/A,OHB-H-2FT,1207228590535.7
INWMS-S-50K-BR,845060029086,6W,MS-S-50K-BR,1207228612980
INWMS-S-30K-BR,845060029093,6W,MS-S-30K-BR,1207228612990
INWMS-R-50K-BR,845060029109,6W,MS-R-50K-BR,1207228613012.9
INWMS-R-30K-BR,845060029116,6W,MS-R-30K-BR,1207228613022.9
INWMS-S-50K-WH,845060029123,6W,MS-S-50K-WH,1207228613032.9
INWMS-S-30K-WH,845060029130,6W,MS-S-30K-WH,1207228613042.9
INWMS-R-50K-WH,845060029147,6W,MS-R-50K-WH,1207228613067.1
INWMS-R-30K-WH,845060029154,6W,MS-R-30K-WH,1207228613077.1
INWL-EZCG-10W-50K,845060030556,10W,L-EZCG-10W-50K,1207228615080
INWL-EZCG-SOLP,845060030563,N/A,L-EZCG-SOLP,1207228615090
INWL-3IN1-10W,845060030570,10W,L-3IN1-10W,1207228615100
INLF-THREAD,845060042894,N/A,F-THREAD,1207228632705.7
INSPS-75,845060006957,N/A,PS-75,1207228581367.1
INLF3-YOK,845060045444,N/A,F3-YOK,1207228636348.6
INFL-SH1,845060008180,N/A,L-SH1,1207228583114.3
INFL-SH2,845060008197,N/A,L-SH2,1207228583138.6
INFL-SH3,845060008203,N/A,L-SH3,1207228583147.1
INFL-SH4,845060008210,N/A,L-SH4,1207228583157.1
INPSS3SVTZ,845060008753,N/A,SS3SVTZ,1207228583932.9
INPSS4SVTZ,845060043761,N/A,SS4SVTZ,1207228633944.3
INPSS5SVTZ,845060008289,N/A,SS5SVTZ,1207228583270
INPRPT3,845060048070,N/A,RPT3,1207228640100
INPRPT4,845060008296,N/A,RPT4,1207228583280
INPRPT5,845060008760,N/A,RPT5,1207228583942.9
INPSR4,845060043778,N/A,SR4,1207228633968.6
INLF-AD-KNU,845060043754,N/A,F-AD-KNU,1207228633934.3
INPSS4C,845060046045,N/A,SS4C,1207228637207.1
INPSS3R,845060054507,N/A,SS3R,1207228649295.7
INACC-WM2,845060024197,N/A,CC-WM2,1207228605995.7
INACC-WM3,845060024180,N/A,CC-WM3,1207228605971.4
INACC-WM4,845060003178,N/A,CC-WM4,1207228575968.6
INPT2-180-R,845060024142,N/A,T2-180-R,1207228605917.1
INPT2-180-S,845060006254,N/A,T2-180-S,1207228580362.9
INPT3-180,845060024135,N/A,T3-180,1207228605907.1
INPT4-180,845060024128,N/A,T4-180,1207228605897.1
INPT3-120,845060024166,N/A,T3-120,1207228605951.4
INPT4-090,845060024159,N/A,T4-090,1207228605941.4
INPSS4L1HTZ,845060035285,N/A,SS4L1HTZ,1207228621835.7
INPSS4T180HTZ,845060046069,N/A,SS4T180HTZ,1207228637241.4
INPSS4TR90HTZ,845060046076,N/A,SS4TR90HTZ,1207228637251.4
INPSS4T90HTZ,845060046052,N/A,SS4T90HTZ,1207228637217.1
INPSS4Q90HTZ,845060046083,N/A,SS4Q90HTZ,1207228637261.4
INPSS4Q90VTZ,845060046120,N/A,SS4Q90VTZ,1207228637314.3
INPSS4TVTZ,845060006285,N/A,SS4TVTZ,1207228580407.1
INPSS4TRVTZ,845060046137,N/A,SS4TRVTZ,1207228637338.6
INPC-1,845060038347,N/A,C-1,1207228626210
INPC-1H,845060038323,N/A,C-1H,1207228626175.7
INPC-1S,845060038422,N/A,C-1S,1207228626317.1
INPC-2S,845060038439,N/A,C-2S,1207228626341.4
INPC-B,845060038446,N/A,C-B,1207228626351.4
INPC-BM,845060038477,N/A,C-BM,1207228626395.7
INPC-BP,845060038330,N/A,C-BP,1207228626185.7
INPC-BUM,845060077599,N/A,C-BUM,1207228682284.3
INPC-TLSC,845060023213,N/A,C-TLSC,1207228604590
INPC-TLSOC-3PIN,845060051995,N/A,C-TLSOC-3PIN,1207228645707.1
INPC-TLSOC-7PIN,845060031065,N/A,C-TLSOC-7PIN,1207228615807.1
INPC-TWIST,845060023909,N/A,C-TWIST,1207228605584.3
INPC-TWIST-480V,845060031072,N/A,C-TWIST-480V,1207228615817.1
INWEC-3MPC-GY,845060032543,N/A,EC-3MPC-GY,1207228617918.6
INWEC-3MRLV-5-BR,845060034141,N/A,EC-3MRLV-5-BR,1207228620201.4
INWEC-3MRLV-5-GY,845060034158,N/A,EC-3MRLV-5-GY,1207228620225.7
INWEC-3MRLV-5-WH,845060034134,N/A,EC-3MRLV-5-WH,1207228620191.4
INWEC-3MRLV-5-CLR,845060001013,N/A,EC-3MRLV-5-CLR,1207228572875.7
INWEC-3MR-3-BR,845060032758,N/A,EC-3MR-3-BR,1207228618225.7
INWEC-3MR-3-WH,845060032550,N/A,EC-3MR-3-WH,1207228617928.6
INWEC-3MDR-42,845060048612,N/A,EC-3MDR-42,1207228640874.3
INWEC-3PDR-52,845060048629,N/A,EC-3PDR-52,1207228640898.6
INWEC-3MR-48,845060048650,N/A,EC-3MR-48,1207228640928.6
INWEC-3PR-60,845060048674,N/A,EC-3PR-60,1207228640962.9
INWEC-3MR-4-BR,845060032536,N/A,EC-3MR-4-BR,1207228617908.6
INWEC-3PDR-58-BR,845060049831,N/A,EC-3PDR-58-BR,1207228642615.7
INWEC-3PDR-58-WH,845060049848,N/A,EC-3PDR-58-WH,1207228642640
INWEC-2MRHB2,845060050226,N/A,EC-2MRHB2,1207228643180
INWEC-3MR-45,845060048643,N/A,EC-3MR-45,1207228640918.6
INWEC-2MD-33,845060048780,N/A,EC-2MD-33,1207228641114.3
INWEC-2MDR-33,845060049473,N/A,EC-2MDR-33,1207228642104.3
INWEC-2MDRH-35,845060053753,N/A,EC-2MDRH-35,1207228648218.6
INWEC-2P-44,845060048667,N/A,EC-2P-44,1207228640952.9
INWEC-2ADP,845060048698,N/A,EC-2ADP,1207228640997.1
INWEC-2RC-33,845060049466,N/A,EC-2RC-33,1207228642094.3
INWEC-2TS,845060048810,N/A,EC-2TS,1207228641157.1
INWEC-ON50-BR,845060038255,N/A,EC-ON50-BR,1207228626078.6
INWEC-ON50-WH,845060038248,N/A,EC-ON50-WH,1207228626068.6
INLLHB-SENB,845060013443,N/A,LHB-SENB,1207228590632.9
INCRE-01-30K-BR,845060021813,10W(2.5WX4),RE-01-30K-BR,1207228602590
INCRE-01-40K-BR,845060021875,10W(2.5WX4),RE-01-40K-BR,1207228602678.6
INCRE-01-50K-BR,845060021936,10W(2.5WX4),RE-01-50K-BR,1207228602765.7
INCRE-01-30K-SIL,845060021998,10W(2.5WX4),RE-01-30K-SIL,1207228602854.3
INCRE-01-40K-SIL,845060022056,10W(2.5WX4),RE-01-40K-SIL,1207228602937.1
INCRE-01-50K-SIL,845060022117,10W(2.5WX4),RE-01-50K-SIL,1207228603024.3
INCRE-02-30K-BR,845060021820,10W(2.5WX4),RE-02-30K-BR,1207228602600
INCRE-02-40K-BR,845060021882,10W(2.5WX4),RE-02-40K-BR,1207228602688.6
INCRE-02-50K-BR,845060021943,10W(2.5WX4),RE-02-50K-BR,1207228602775.7
INCRE-02-30K-SIL,845060022001,10W(2.5WX4),RE-02-30K-SIL,1207228602858.6
INCRE-02-40K-SIL,845060022063,10W(2.5WX4),RE-02-40K-SIL,1207228602947.1
INCRE-02-50K-SIL,845060022124,10W(2.5WX4),RE-02-50K-SIL,1207228603034.3
INCRE-03-30K-BR,845060021837,10W(2.5WX4),RE-03-30K-BR,1207228602624.3
INCRE-03-40K-BR,845060021899,10W(2.5WX4),RE-03-40K-BR,1207228602712.9
INCRE-03-50K-BR,845060021950,10W(2.5WX4),RE-03-50K-BR,1207228602785.7
INCRE-03-30K-SIL,845060022018,10W(2.5WX4),RE-03-30K-SIL,1207228602882.9
INCRE-03-40K-SIL,845060022070,10W(2.5WX4),RE-03-40K-SIL,1207228602957.1
INCRE-03-50K-SIL,845060022131,10W(2.5WX4),RE-03-50K-SIL,1207228603044.3
INCRE-04-30K-BR,845060021844,10W(2.5WX4),RE-04-30K-BR,1207228602634.3
INCRE-04-40K-BR,845060021905,10W(2.5WX4),RE-04-40K-BR,1207228602721.4
INCRE-04-50K-BR,845060021967,10W(2.5WX4),RE-04-50K-BR,1207228602810
INCRE-04-30K-SIL,845060022025,10W(2.5WX4),RE-04-30K-SIL,1207228602892.9
INCRE-04-40K-SIL,845060022087,10W(2.5WX4),RE-04-40K-SIL,1207228602981.4
INCRE-04-50K-SIL,845060022148,10W(2.5WX4),RE-04-50K-SIL,1207228603068.6
INCRE-05-30K-BR,845060021851,10W(2.5WX4),RE-05-30K-BR,1207228602644.3
INCRE-05-40K-BR,845060021912,10W(2.5WX4),RE-05-40K-BR,1207228602731.4
INCRE-05-50K-BR,845060021974,10W(2.5WX4),RE-05-50K-BR,1207228602820
INCRE-05-30K-SIL,845060022032,10W(2.5WX4),RE-05-30K-SIL,1207228602902.9
INCRE-05-40K-SIL,845060022094,10W(2.5WX4),RE-05-40K-SIL,1207228602991.4
INCRE-05-50K-SIL,845060022155,10W(2.5WX4),RE-05-50K-SIL,1207228603078.6
INCRE-06-30K-BR,845060021868,10W(2.5WX4),RE-06-30K-BR,1207228602668.6
INCRE-06-40K-BR,845060021929,10W(2.5WX4),RE-06-40K-BR,1207228602755.7
INCRE-06-50K-BR,845060021981,10W(2.5WX4),RE-06-50K-BR,1207228602830
INCRE-06-30K-SIL,845060022049,10W(2.5WX4),RE-06-30K-SIL,1207228602927.1
INCRE-06-40K-SIL,845060022100,10W(2.5WX4),RE-06-40K-SIL,1207228603000
INCRE-06-50K-SIL,845060022162,10W(2.5WX4),RE-06-50K-SIL,1207228603088.6
INCRE-07-30K-BR,845060022544,10W(2.5WX4),RE-07-30K-BR,1207228603634.3
INCRE-07-40K-BR,845060022551,10W(2.5WX4),RE-07-40K-BR,1207228603644.3
INCRE-07-50K-BR,845060022568,10W(2.5WX4),RE-07-50K-BR,1207228603668.6
INCRE-07-30K-SIL,845060022575,10W(2.5WX4),RE-07-30K-SIL,1207228603678.6
INCRE-07-40K-SIL,845060022582,10W(2.5WX4),RE-07-40K-SIL,1207228603688.6
INCRE-07-50K-SIL,845060022599,10W(2.5WX4),RE-07-50K-SIL,1207228603712.9
INCRE-08-30K-BR,845060033458,10W(2.5WX4),RE-08-30K-BR,1207228619225.7
INCRE-08-40K-BR,845060033496,10W(2.5WX4),RE-08-40K-BR,1207228619280
INCRE-08-50K-BR,845060033533,10W(2.5WX4),RE-08-50K-BR,1207228619332.9
INCRE-08-30K-SIL,845060033571,10W(2.5WX4),RE-08-30K-SIL,1207228619387.1
INCRE-08-40K-SIL,845060033618,10W(2.5WX4),RE-08-40K-SIL,1207228619454.3
INCRE-08-50K-SIL,845060033663,10W(2.5WX4),RE-08-50K-SIL,1207228619518.6
INCRE-10-30K-BR,845060033700,10W(2.5WX4),RE-10-30K-BR,1207228619571.4
INCRE-10-40K-BR,845060033748,10W(2.5WX4),RE-10-40K-BR,1207228619640
INCRE-10-50K-BR,845060033786,10W(2.5WX4),RE-10-50K-BR,1207228619694.3
INCRE-10-30K-SIL,845060033823,10W(2.5WX4),RE-10-30K-SIL,1207228619747.1
INCRE-10-40K-SIL,845060033861,10W(2.5WX4),RE-10-40K-SIL,1207228619801.4
INCRE-10-50K-SIL,845060033908,10W(2.5WX4),RE-10-50K-SIL,1207228619868.6
INCRE-HL20-01-30K-BR,845060064230,20W(5WX4),RE-HL20-01-30K-BR,1207228663185.7
INCRE-HL20-01-40K-BR,845060064254,20W(5WX4),RE-HL20-01-40K-BR,1207228663220
INCRE-HL20-01-50K-BR,845060064278,20W(5WX4),RE-HL20-01-50K-BR,1207228663254.3
INCRE-HL20-01-30K-SIL,845060064247,20W(5WX4),RE-HL20-01-30K-SIL,1207228663210
INCRE-HL20-01-40K-SIL,845060064261,20W(5WX4),RE-HL20-01-40K-SIL,1207228663230
INCRE-HL20-01-50K-SIL,845060064285,20W(5WX4),RE-HL20-01-50K-SIL,1207228663264.3
INCRE-HL20-02-30K-BR,845060064292,20W(5WX4),RE-HL20-02-30K-BR,1207228663274.3
INCRE-HL20-02-40K-BR,845060064315,20W(5WX4),RE-HL20-02-40K-BR,1207228663307.1
INCRE-HL20-02-50K-BR,845060064339,20W(5WX4),RE-HL20-02-50K-BR,1207228663341.4
INCRE-HL20-02-30K-SIL,845060064308,20W(5WX4),RE-HL20-02-30K-SIL,1207228663297.1
INCRE-HL20-02-40K-SIL,845060064322,20W(5WX4),RE-HL20-02-40K-SIL,1207228663317.1
INCRE-HL20-02-50K-SIL,845060064346,20W(5WX4),RE-HL20-02-50K-SIL,1207228663351.4
INCRE-HL20-03-30K-BR,845060064353,20W(5WX4),RE-HL20-03-30K-BR,1207228663361.4
INCRE-HL20-03-40K-BR,845060064377,20W(5WX4),RE-HL20-03-40K-BR,1207228663395.7
INCRE-HL20-03-50K-BR,845060064391,20W(5WX4),RE-HL20-03-50K-BR,1207228663415.7
INCRE-HL20-03-30K-SIL,845060064360,20W(5WX4),RE-HL20-03-30K-SIL,1207228663371.4
INCRE-HL20-03-40K-SIL,845060064384,20W(5WX4),RE-HL20-03-40K-SIL,1207228663405.7
INCRE-HL20-03-50K-SIL,845060064407,20W(5WX4),RE-HL20-03-50K-SIL,1207228663438.6
INCRE-HL20-04-30K-BR,845060064414,20W(5WX4),RE-HL20-04-30K-BR,1207228663448.6
INCRE-HL20-04-40K-BR,845060064438,20W(5WX4),RE-HL20-04-40K-BR,1207228663482.9
INCRE-HL20-04-50K-BR,845060064452,20W(5WX4),RE-HL20-04-50K-BR,1207228663502.9
INCRE-HL20-04-30K-SIL,845060064421,20W(5WX4),RE-HL20-04-30K-SIL,1207228663458.6
INCRE-HL20-04-40K-SIL,845060064445,20W(5WX4),RE-HL20-04-40K-SIL,1207228663492.9
INCRE-HL20-04-50K-SIL,845060064469,20W(5WX4),RE-HL20-04-50K-SIL,1207228663527.1
INCRE-HL20-05-30K-BR,845060064476,20W(5WX4),RE-HL20-05-30K-BR,1207228663537.1
INCRE-HL20-05-40K-BR,845060064490,20W(5WX4),RE-HL20-05-40K-BR,1207228663557.1
INCRE-HL20-05-50K-BR,845060064513,20W(5WX4),RE-HL20-05-50K-BR,1207228663590
INCRE-HL20-05-30K-SIL,845060064483,20W(5WX4),RE-HL20-05-30K-SIL,1207228663547.1
INCRE-HL20-05-40K-SIL,845060064506,20W(5WX4),RE-HL20-05-40K-SIL,1207228663580
INCRE-HL20-05-50K-SIL,845060064520,20W(5WX4),RE-HL20-05-50K-SIL,1207228663600
INCRE-HL20-06-30K-BR,845060064537,20W(5WX4),RE-HL20-06-30K-BR,1207228663624.3
INCRE-HL20-06-40K-BR,845060064551,20W(5WX4),RE-HL20-06-40K-BR,1207228663644.3
INCRE-HL20-06-50K-BR,845060064575,20W(5WX4),RE-HL20-06-50K-BR,1207228663678.6
INCRE-HL20-06-30K-SIL,845060064544,20W(5WX4),RE-HL20-06-30K-SIL,1207228663634.3
INCRE-HL20-06-40K-SIL,845060064568,20W(5WX4),RE-HL20-06-40K-SIL,1207228663668.6
INCRE-HL20-06-50K-SIL,845060064582,20W(5WX4),RE-HL20-06-50K-SIL,1207228663688.6
INCRE-HL20-07-30K-BR,845060064599,20W(5WX4),RE-HL20-07-30K-BR,1207228663712.9
INCRE-HL20-07-40K-BR,845060064612,20W(5WX4),RE-HL20-07-40K-BR,1207228663731.4
INCRE-HL20-07-50K-BR,845060064636,20W(5WX4),RE-HL20-07-50K-BR,1207228663765.7
INCRE-HL20-07-30K-SIL,845060064605,20W(5WX4),RE-HL20-07-30K-SIL,1207228663721.4
INCRE-HL20-07-40K-SIL,845060064629,20W(5WX4),RE-HL20-07-40K-SIL,1207228663755.7
INCRE-HL20-07-50K-SIL,845060064643,20W(5WX4),RE-HL20-07-50K-SIL,1207228663775.7
INCRE-HL20-08-30K-BR,845060064650,20W(5WX4),RE-HL20-08-30K-BR,1207228663785.7
INCRE-HL20-08-40K-BR,845060064674,20W(5WX4),RE-HL20-08-40K-BR,1207228663820
INCRE-HL20-08-50K-BR,845060064698,20W(5WX4),RE-HL20-08-50K-BR,1207228663854.3
INCRE-HL20-08-30K-SIL,845060064667,20W(5WX4),RE-HL20-08-30K-SIL,1207228663810
INCRE-HL20-08-40K-SIL,845060064681,20W(5WX4),RE-HL20-08-40K-SIL,1207228663830
INCRE-HL20-08-50K-SIL,845060064704,20W(5WX4),RE-HL20-08-50K-SIL,1207228663862.9
INCRE-HL20-10-30K-BR,845060064711,20W(5WX4),RE-HL20-10-30K-BR,1207228663872.9
INCRE-HL20-10-40K-BR,845060064735,20W(5WX4),RE-HL20-10-40K-BR,1207228663907.1
INCRE-HL20-10-50K-BR,845060064759,20W(5WX4),RE-HL20-10-50K-BR,1207228663941.4
INCRE-HL20-10-30K-SIL,845060064728,20W(5WX4),RE-HL20-10-30K-SIL,1207228663897.1
INCRE-HL20-10-40K-SIL,845060064742,20W(5WX4),RE-HL20-10-40K-SIL,1207228663917.1
INCRE-HL20-10-50K-SIL,845060064766,20W(5WX4),RE-HL20-10-50K-SIL,1207228663951.4
INCRES-51-30K-BR,845060064773,15W,RES-51-30K-BR,1207228663961.4
INCRES-51-40K-BR,845060064797,15W,RES-51-40K-BR,1207228663995.7
INCRES-51-50K-BR,845060064810,15W,RES-51-50K-BR,1207228664014.3
INCRES-51-30K-SIL,845060064780,15W,RES-51-30K-SIL,1207228663971.4
INCRES-51-40K-SIL,845060064803,15W,RES-51-40K-SIL,1207228664004.3
INCRES-51-50K-SIL,845060064827,15W,RES-51-50K-SIL,1207228664038.6
INCRES-52-30K-BR,845060064834,15W,RES-52-30K-BR,1207228664048.6
INCRES-52-40K-BR,845060064858,15W,RES-52-40K-BR,1207228664082.9
INCRES-52-50K-BR,845060064872,15W,RES-52-50K-BR,1207228664102.9
INCRES-52-30K-SIL,845060064841,15W,RES-52-30K-SIL,1207228664058.6
INCRES-52-40K-SIL,845060064865,15W,RES-52-40K-SIL,1207228664092.9
INCRES-52-50K-SIL,845060064889,15W,RES-52-50K-SIL,1207228664127.1
INULHB-50W-50K-WH,845060030518,50W,LHB-50W-50K-WH,1207228615025.7
INULHB-100W-30K,845060020595,100W,LHB-100W-30K,1207228600850
INULHB-EHL-300W-50K,845060033083,300W,LHB-EHL-300W-50K,1207228618690
INULHB-EMK,845060021523,N/A,LHB-EMK,1207228602175.7
INULHB-SK,845060021486,N/A,LHB-SK,1207228602122.9
INULHB-SK-480V,845060021516,N/A,LHB-SK-480V,1207228602165.7
INULHB-ALR-100/150,845060020885,N/A,LHB-ALR-100/150,1207228601264.3
INULHB-ALR-200/240,845060020915,N/A,LHB-ALR-200/240,1207228601307.1
INULHB-PCR-100/150,845060020861,N/A,LHB-PCR-100/150,1207228601230
INULHB-PCR-200/240,845060020878,N/A,LHB-PCR-200/240,1207228601254.3
INULHB-PCC-100/150,845060020953,N/A,LHB-PCC-100/150,1207228601361.4
INULHB-PCC-200/240,845060020991,N/A,LHB-PCC-200/240,1207228601415.7
INULHB-WG-100/150,845060021400,N/A,LHB-WG-100/150,1207228602000
INULHB-WG-200/240,845060021479,N/A,LHB-WG-200/240,1207228602112.9
INULHB-WG-300,845060033953,N/A,LHB-WG-300,1207228619932.9
INULHB-FL-50/100/150,845060049480,N/A,LHB-FL-50/100/150,1207228642114.3
INULHB-FL-200/240,845060049497,N/A,LHB-FL-200/240,1207228642138.6
INULHB-SC-100/150,845060021035,N/A,LHB-SC-100/150,1207228601478.6
INULHB-SC-200/240,845060021042,N/A,LHB-SC-200/240,1207228601488.6
INULHB-SC-300,845060033977,N/A,LHB-SC-300,1207228619967.1
INULHB-SMB-100/150,845060021240,N/A,LHB-SMB-100/150,1207228601771.4
INULHB-SMB-200/240,845060021318,N/A,LHB-SMB-200/240,1207228601882.9
INULHB-100W-50K-480V,845060031263,100W,LHB-100W-50K-480V,1207228616090
INLHB2-50W-50K,845060032000,50W,HB2-50W-50K,1207228617142.9
INLHB2-50W-40K,845060031997,50W,HB2-50W-40K,1207228617138.6
INLHB2-50W-30K,845060031980,50W,HB2-50W-30K,1207228617114.3
INLHB2-50W-50K-WH,845060032031,50W,HB2-50W-50K-WH,1207228617187.1
INLHB2-50W-40K-WH,845060032024,50W,HB2-50W-40K-WH,1207228617177.1
INLHB2-50W-30K-WH,845060032017,50W,HB2-50W-30K-WH,1207228617167.1
INUSHB-100W-50K,845060030358,100W,SHB-100W-50K,1207228614797.1
INUSHB-100W-40K,845060030365,100W,SHB-100W-40K,1207228614807.1
INUSHB-150W-50K,845060030372,150W,SHB-150W-50K,1207228614817.1
INUSHB-150W-40K,845060030389,150W,SHB-150W-40K,1207228614841.4
INUSHB-200W-50K,845060030396,200W,SHB-200W-50K,1207228614851.4
INUSHB-200W-40K,845060030402,200W,SHB-200W-40K,1207228614860
INUSHB-240W-50K,845060030419,240W,SHB-240W-50K,1207228614884.3
INUSHB-240W-40K,845060030426,240W,SHB-240W-40K,1207228614894.3
INUFHB-150W-50K,845060031669,150W,FHB-150W-50K,1207228616670
INUFHB-200W-50K,845060031676,200W,FHB-200W-50K,1207228616680
INLLHB2-100W-50K-D,845060015348,100W,LHB2-100W-50K-D,1207228593354.3
INLLHB2-100W-40K-D,845060015355,100W,LHB2-100W-40K-D,1207228593364.3
INLLHB2-150W-40K-D,845060015379,150W,LHB2-150W-40K-D,1207228593398.6
INLLHB-90W-50K-D,845060003413,90W,LHB-90W-50K-D,1207228576304.3
INLLHB-90W-40K-D,845060003420,90W,LHB-90W-40K-D,1207228576314.3
INLLHB-120W-50K-D,845060046243,100W,LHB-120W-50K-D,1207228637490
INLLHB-120W-40K-D,845060046250,100W,LHB-120W-40K-D,1207228637500
INLLHB-180W-50K-D,845060046267,150W,LHB-180W-50K-D,1207228637524.3
INLLHB-180W-40K-D,845060046274,150W,LHB-180W-40K-D,1207228637534.3
INLLHB-240W-50K-D,845060046281,220W,LHB-240W-50K-D,1207228637544.3
INLLHB-240W-40K-D,845060046298,220W,LHB-240W-40K-D,1207228637568.6
INLLHB3-2FT-100W-50K-D,845060014792,100W,LHB3-2FT-100W-50K-D,1207228592560
INLLHB3-2FT-100W-40K-D,845060014808,100W,LHB3-2FT-100W-40K-D,1207228592582.9
INLLHB4-50W-40K-D,845060031973,50W,LHB4-50W-40K-D,1207228617104.3
INLLHB4-50W-50K-D,845060031966,50W,LHB4-50W-50K-D,1207228617094.3
INLLHB4-100W-40K-D,845060030754,100W,LHB4-100W-40K-D,1207228615362.9
INLLHB4-100W-50K-D,845060030747,100W,LHB4-100W-50K-D,1207228615352.9
INLLHB4-150W-40K-D,845060030778,150W,LHB4-150W-40K-D,1207228615397.1
INLLHB4-150W-50K-D,845060030761,150W,LHB4-150W-50K-D,1207228615372.9
INLLHB4-200W-MP-40K-D,845060073768,100W/150W/200W,LHB4-200W-MP-40K-D,1207228676811.4
INLLHB4-200W-MP-50K-D,845060073775,100W/150W/200W,LHB4-200W-MP-50K-D,1207228676821.4
INLLHB4-300W-40K-D,845060030815,300W,LHB4-300W-40K-D,1207228615450
INLLHB4-300W-50K-D,845060030808,300W,LHB4-300W-50K-D,1207228615440
INLLHB4-300W-MP-40K-D,845060073782,200W/250W/300W,LHB4-300W-MP-40K-D,1207228676831.4
INLLHB4-300W-MP-50K-D,845060073799,200W/250W/300W,LHB4-300W-MP-50K-D,1207228676855.7
INLLHB4-410W-50K-D,845060059007,410W,LHB4-410W-50K-D,1207228655724.3
INLLHB4-500W-50K-D,845060059014,500W,LHB4-500W-50K-D,1207228655734.3
INLLHB4-100W-WG,845060030822,N/A,LHB4-100W-WG,1207228615460
INLLHB4-150W-WG,845060030839,N/A,LHB4-150W-WG,1207228615484.3
INLLHB4-RODKIT,845060049398,N/A,LHB4-RODKIT,1207228641997.1
INMSO-IP66-I,845060007169,N/A,SO-IP66-I,1207228581670
INSK618,845060010862,N/A,K618,1207228586945.7
INSK618-RC,845060010886,N/A,K618-RC,1207228586980
INHB-HOOK,845060015409,N/A,B-HOOK,1207228593441.4
INLLVT-4FT-100W-40K-D,845060006094,100W,LVT-4FT-100W-40K-D,1207228580134.3
INLLVT-4FT-100W-50K-D,845060006087,100W,LVT-4FT-100W-50K-D,1207228580124.3
INLLVT-4FT-100W-MCT-D,845060062588,100W,LVT-4FT-100W-MCT-D,1207228660840
INLLVT-4FT-150W-40K-D,845060006117,150W,LVT-4FT-150W-40K-D,1207228580167.1
INLLVT-4FT-150W-50K-D,845060006100,150W,LVT-4FT-150W-50K-D,1207228580142.9
INLLVT-4FT-150W-MCT-D,845060074390,150W,LVT-4FT-150W-MCT-D,1207228677700
INLLVT-4FT-RL2C,845060006223,N/A,LVT-4FT-RL2C,1207228580318.6
INLLVT-4FT-RL2T,845060006230,N/A,LVT-4FT-RL2T,1207228580328.6
INLLVT-2FT-25W-40K-D,845060004335,25W,LVT-2FT-25W-40K-D,1207228577621.4
INLLVT-2FT-25W-50K-D,845060004342,25W,LVT-2FT-25W-50K-D,1207228577631.4
INLLVT-2FT-25W-MCT-D,845060054743,25W,LVT-2FT-25W-MCT-D,1207228649632.9
INLLVT-2FT-RL,845060097818,N/A,LVT-2FT-RL,1207228711168.6
INLLVT2-4FT-36W-35K-D,845060032659,36W,LVT2-4FT-36W-35K-D,1207228618084.3
INLLVT2-4FT-36W-MCT-D,845060045963,36W,LVT2-4FT-36W-MCT-D,1207228637090
INLLVT2-4FT-40W-40K-D,845060022940,40W,LVT2-4FT-40W-40K-D,1207228604200
INLLVT2-4FT-46W-MCT-D,845060046014,46W,LVT2-4FT-46W-MCT-D,1207228637162.9
INLLVT2-4FT-65W-MCT-D,845060046021,65W,LVT2-4FT-65W-MCT-D,1207228637172.9
INLLVT-4FT-40W-40K-D,845060046359,40W,LVT-4FT-40W-40K-D,1207228637655.7
INLLVT-4FT-40W-50K-D,845060046366,40W,LVT-4FT-40W-50K-D,1207228637665.7
INLLVT-4FT-40W-MCT-D,845060054750,40W,LVT-4FT-40W-MCT-D,1207228649642.9
INLLVT-4FT-75W-40K-D,845060006032,75W,LVT-4FT-75W-40K-D,1207228580045.7
INLLVT-4FT-75W-50K-D,845060006025,75W,LVT-4FT-75W-50K-D,1207228580035.7
INLLVT-4FT-75W-MCT-D,845060054767,75W,LVT-4FT-75W-MCT-D,1207228649667.1
INLLVT-4FT-RL,845060026771,N/A,LVT-4FT-RL,1207228609672.9
INLLVT-8FT-65W-40K-D,845060032611,65W,LVT-8FT-65W-40K-D,1207228618015.7
INLLVT-8FT-65W-50K-D,845060032628,65W,LVT-8FT-65W-50K-D,1207228618040
INLLVT-8FT-100W-40K-D,845060032635,100W,LVT-8FT-100W-40K-D,1207228618050
INLLVT-8FT-100W-50K-D,845060032642,100W,LVT-8FT-100W-50K-D,1207228618060
