product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Finish Options","Color Temperature (CCT)","Wattage & Lumen Options","Trim Shape Options","Beam Angle Options",Color,"Wattage and Lumen Options","Lens Options","Emergency Battery Options","Letter Color Options","Voltage Options","Fixture Options","Color Te,mperature (CCT)","Reflector Options",Reflector,"Color Temperature","Reflector Finish",Testing,"Trim Ring Options","Finish Option","Dimming Options","Wattage Options","Frosted Lens"
12723,LLL-LL4G-HO,LLL-LLG4-41K-HO-BK,80,80,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-41K-HO-BN,84.3,84.3,,,,0,,4100K,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-41K-HO-BN,84.3,84.3,,,,0,"Brushed Nickel",,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-35K-HO-WH,91.45,91.45,,,,0,,3500K,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-35K-HO-WH,91.45,91.45,,,,0,White,,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-35K-HO-BK,91.45,91.45,,,,0,,3500K,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-35K-HO-BK,91.45,91.45,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-35K-HO-BN,98.6,98.6,,,,0,,3500K,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-35K-HO-BN,98.6,98.6,,,,0,"Brushed Nickel",,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-50K-HO-WH,91.45,91.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-50K-HO-WH,91.45,91.45,,,,0,White,,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-50K-HO-BK,91.45,91.45,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-50K-HO-BK,91.45,91.45,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-50K-HO-BN,98.6,98.6,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12723,LLL-LL4G-HO,LLL-LLG4-50K-HO-BN,98.6,98.6,,,,0,"Brushed Nickel",,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-27K-WH,70,70,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-27K-WH,70,70,,,,0,White,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-27K-BK,70,70,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-27K-BK,70,70,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-30K-WH,70,70,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-30K-WH,70,70,,,,0,White,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-30K-BK,70,70,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-30K-BK,70,70,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-35K-WH,84.3,84.3,,,,0,,3500K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-35K-WH,84.3,84.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-35K-BK,84.3,84.3,,,,0,,3500K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-35K-BK,84.3,84.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-41K-WH,70,70,,,,0,,4100K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-41K-WH,70,70,,,,0,White,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-41K-BK,70,70,,,,0,,4100K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-41K-BK,70,70,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-50K-WH,84.3,84.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-50K-WH,84.3,84.3,,,,0,White,,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-50K-BK,84.3,84.3,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12724,LLL-LRG4,LLL-LRG4-50K-BK,84.3,84.3,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12725,LLL-LL4G-DTW,LLL-LL4G-32K-WH-DTW,65.71,65.71,,,,0,,White,,,,,,,,,,,,,,,,,,,
12725,LLL-LL4G-DTW,LLL-LL4G-32K-BK-DTW,70,70,,,,0,,Black,,,,,,,,,,,,,,,,,,,
12725,LLL-LL4G-DTW,LLL-LL4G-32K-BN-DTW,77.14,77.14,,,,0,,"Brushed Nickel",,,,,,,,,,,,,,,,,,,
12726,LLL-LL4G-5CCT,LLL-LL4G-5CCT-WH,70,70,,,,0,White,,,,,,,,,,,,,,,,,,,,
12726,LLL-LL4G-5CCT,LLL-LL4G-5CCT-BK,70,70,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12726,LLL-LL4G-5CCT,LLL-LL4G-5CCT-BN,77.14,77.14,,,,0,"Brush Nickel",,,,,,,,,,,,,,,,,,,,
12727,LLL-DDC-H060-24V-NA-5M,LLL-DDC-H060-24V-NA-5M-27K,,71.3,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
12727,LLL-DDC-H060-24V-NA-5M,LLL-DDC-H060-24V-NA-5M-40K,,71.3,,,,0,,4000k,,,,,,,,,,,,,,,,,,,
12727,LLL-DDC-H060-24V-NA-5M,LLL-DDC-H060-24V-NA-5M-50k,,71.3,,,,0,,5000k,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-27K-WH,60,60,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-27K-WH,60,60,,,,0,White,,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-27K-BK,60,60,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-27K-BK,60,60,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-30K-WH,60,60,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-30K-WH,60,60,,,,0,White,,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-30K-BK,60,60,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-30K-BK,60,60,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-41K-WH,60,60,,,,0,,4100K,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-41K-WH,60,60,,,,0,White,,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-41K-BK,60,60,,,,0,,4100K,,,,,,,,,,,,,,,,,,,
12729,LLL-LL6RRG,LLL-LL6RRG-41K-BK,60,60,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12730,BL-HPEM,BL-HPEM-W,,102.15,,,,0,White,,,,,,,,,,,,,,,,,,,,
12730,BL-HPEM,BL-HPEM-B,,102.15,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2RWEM,469.86,469.86,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2RWEM,469.86,469.86,,,,0,White,,,,,,,,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2RBEM,469.86,469.86,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2RBEM,469.86,469.86,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2GWEM,469.86,469.86,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2GWEM,469.86,469.86,,,,0,White,,,,,,,,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2GBEM,469.86,469.86,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12731,WM-XTN4X-2-EM,WM-XTN4X-2GBEM,469.86,469.86,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1RWEM,438.43,438.43,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1RWEM,438.43,438.43,,,,0,White,,,,,,,,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1RBEM,438.43,438.43,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1RBEM,438.43,438.43,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1GWEM,438.43,438.43,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1GWEM,438.43,438.43,,,,0,White,,,,,,,,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1GBEM,438.43,438.43,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12734,WM-XTN4X-1-EM,WM-XTN4X-1GBEM,438.43,438.43,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12742,WM-CMC4-MCTP-DD,WM-CMC4-MCTP-DD-BK,115.74,115.74,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12742,WM-CMC4-MCTP-DD,WM-CMC4-MCTP-DD-WH,115.74,115.74,,,,0,White,,,,,,,,,,,,,,,,,,,,
12743,WM-CMC6-MCTP-DD,WM-CMC6-MCTP-DD-BK,164.74,164.74,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12743,WM-CMC6-MCTP-DD,WM-CMC6-MCTP-DD-WH,164.74,164.74,,,,0,White,,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-30K-BR,,107.11,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-30K-BR,,107.11,,,,0,Bronze,,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-30K-SIL,,107.11,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-30K-SIL,,107.11,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-40K-BR,,107.11,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-40K-BR,,107.11,,,,0,Bronze,,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-40K-SIL,,107.11,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-40K-SIL,,107.11,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-50K-BR,,107.11,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-50K-BR,,107.11,,,,0,Bronze,,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-50K-SIL,,107.11,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12744,WM-CRES-51,WM-CRES-51-50K-SIL,,107.11,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12745,WM-CRL10-18W,WM-CRL10-18W-30K,118.5,118.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12745,WM-CRL10-18W,WM-CRL10-18W-40K,118.5,118.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12745,WM-CRL10-18W,WM-CRL10-18W-50K,118.5,118.5,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-30K-BR,198.5,198.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-30K-BR,198.5,198.5,,,,0,Bronze,,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-30K-SIL,198.5,198.5,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-30K-SIL,198.5,198.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-40K-BR,198.5,198.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-40K-BR,198.5,198.5,,,,0,Bronze,,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-40K-SIL,198.5,198.5,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-40K-SIL,198.5,198.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-50K-BR,198.5,198.5,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-50K-BR,198.5,198.5,,,,0,Bronze,,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-50K-SIL,198.5,198.5,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12746,WM-CRE-01,WM-CRE-01-50K-SIL,198.5,198.5,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12747,WM-DBEL-ACEM,WM-DBEL-ACEM-WH-SDT,267,267,,,,186.9,White,,,,,,,,,,,,,,,,,,,,
12747,WM-DBEL-ACEM,WM-DBEL-ACEM-BK-SDT,267,267,,,,186.9,Black,,,,,,,,,,,,,,,,,,,,
12747,WM-DBEL-ACEM,WM-DBEL-ACEM-BR-SDT,279.9,279.9,,,,195.9,Bronze,,,,,,,,,,,,,,,,,,,,
12747,WM-DBEL-ACEM,WM-DBEL-ACEM-N-SDT,267,267,,,,186.9,Nickel,,,,,,,,,,,,,,,,,,,,
12749,WM-E12-FLA-5W,WM-E12-FLA-5W-27K-D,,9.74,,,,0,,2700K,,,,,,,,,,,,,,,,,,,
12749,WM-E12-FLA-5W,WM-E12-FLA-5W-40K-D,,9.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12751,WM-FMD-11-MCT5,WM-FMD-11-MCT5-WH,35.74,35.74,,,,0,White,,,,,,,,,,,,,,,,,,,,
12751,WM-FMD-11-MCT5,WM-FMD-11-MCT5-ORB,38.74,38.74,,,,0,"Oil Rubbed Bronze",,,,,,,,,,,,,,,,,,,,
12751,WM-FMD-11-MCT5,WM-FMD-11-MCT5-BN,40.74,40.74,,,,0,"Brushed Nickel",,,,,,,,,,,,,,,,,,,,
12752,WM-XT-CLWP,WM-XT-CLWP-RG-EM,131.3,131.3,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12752,WM-XT-CLWP,WM-XT-CLWP-GG-EM,131.3,131.3,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-GB,342.71,342.71,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-GB,342.71,342.71,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-GW,342.71,342.71,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-GW,342.71,342.71,,,,0,White,,,,,,,,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-RB,342.71,342.71,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-RB,342.71,342.71,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-RW,342.71,342.71,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12753,WM-XTN4X-2,WM-XTN4X-2-RW,342.71,342.71,,,,0,White,,,,,,,,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1DB,355.6,355.6,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1DB,355.6,355.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1GW,355.6,355.6,,,,0,,,,,,,,Green,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1GW,355.6,355.6,,,,0,White,,,,,,,,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1RB,355.6,355.6,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1RB,355.6,355.6,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1RW,355.6,355.6,,,,0,,,,,,,,Red,,,,,,,,,,,,,
12754,WM-XTN4X-1,WM-XTN4X-1RW,355.6,355.6,,,,0,White,,,,,,,,,,,,,,,,,,,,
12757,WM-WMX-SM-15-30W,WM-WMX-SM-15-30W-30K,101.74,101.74,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12757,WM-WMX-SM-15-30W,WM-WMX-SM-15-30W-40K,101.74,101.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12757,WM-WMX-SM-15-30W,WM-WMX-SM-15-30W-50K,101.74,101.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12764,WM-AD-102,WM-AD-102-BK,,25.74,,,,0,Black,,,,,,,,,,,,,,,,,,,,
12764,WM-AD-102,WM-AD-102-BR,,25.74,,,,0,Bronze,,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-30K-BR,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-30K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-30K-SIL,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-30K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-40K-BR,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-40K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-40K-SIL,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-40K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-50K-BR,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-50K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-50K-SIL,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12765,WM-CRE-03,WM-CRE-03-50K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12766,WM-WMX-MD-20-50W,WM-WMX-MD-20-50W-30K,113.74,113.74,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12766,WM-WMX-MD-20-50W,WM-WMX-MD-20-50W-40K,113.74,113.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12766,WM-WMX-MD-20-50W,WM-WMX-MD-20-50W-50K,113.74,113.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12767,WM-WMX-MD-20-80W,WM-WMX-MD-20-80W-30K,150.74,150.74,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12767,WM-WMX-MD-20-80W,WM-WMX-MD-20-80W-40K,150.74,150.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12767,WM-WMX-MD-20-80W,WM-WMX-MD-20-80W-50K,150.74,150.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12802,WM-WMX-LG-50-120W,WM-WMX-LG-50-120W-30K,223.74,223.74,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12802,WM-WMX-LG-50-120W,WM-WMX-LG-50-120W-40K,223.74,223.74,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12802,WM-WMX-LG-50-120W,WM-WMX-LG-50-120W-50K,223.74,223.74,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-30K-BR,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-30K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-30K-SIL,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-30K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-40K-BR,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-40K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-40K-SIL,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-40K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-50K-BR,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-50K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-50K-SIL,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12803,WM-CRE-06,WM-CRE-06-50K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-30K-BR,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-30K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-30K-SIL,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-30K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-40K-BR,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-40K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-40K-SIL,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-40K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-50K-BR,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-50K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-50K-SIL,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12805,WM-CRE-08,WM-CRE-08-50K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12806,WM-WML-HL-60W,WM-WML-HL-60W-30K,115.7,115.7,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12806,WM-WML-HL-60W,WM-WML-HL-60W-40K,115.7,115.7,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-30K-BR,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-30K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-30K-SIL,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-30K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-40K-BR,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-40K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-40K-SIL,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-40K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-50K-BR,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-50K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-50K-SIL,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12807,WM-CRE-07,WM-CRE-07-50K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12808,WM-WML-HL-100W,WM-WML-HL-100W-30K,157.11,157.11,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12808,WM-WML-HL-100W,WM-WML-HL-100W-40K,157.11,157.11,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-30K-BR,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-30K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-30K-SIL,,198.49,,,,0,,3000K,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-30K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-40K-BR,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-40K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-40K-SIL,,198.49,,,,0,,4000K,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-40K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-50K-BR,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-50K-BR,,198.49,,,,0,"Dark Bronze",,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-50K-SIL,,198.49,,,,0,,5000K,,,,,,,,,,,,,,,,,,,
12809,WM-CRE-10,WM-CRE-10-50K-SIL,,198.49,,,,0,Silver,,,,,,,,,,,,,,,,,,,,
