product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Main Cable Length","Wattage & Lumen Options","Color Temperature (CCT)"," Wattage Options","Voltage Options"," Main Cable Length","Finish Options"," Output Voltage","Fixture Wattage","Lens Options","Height Options","Fixture Options","End Cap Finish Options","Wattage & Optics Options","Wattage & Optic Options"," Driver Option","LED Module & Wattage Options","Select Size","Select Size (W x L)","End Cap Options","Wattage  Options",WattageOptions,"Wattage & Globe Options"," Metal Trim Ring Finish","Reflector Finish","Wattage & Lumen","Pendant Mounting Kit"
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-M36,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-M36,1021.65,1021.65,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-M36,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-M36,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-W60,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-W60,1021.65,1021.65,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-W60,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3000K-277V-W60,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-N28,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-N28,1021.65,1021.65,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-N28,1021.65,1021.65,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-N28,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-M36,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-M36,1021.65,1021.65,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-M36,1021.65,1021.65,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-M36,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-W60,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-W60,1021.65,1021.65,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-W60,1021.65,1021.65,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-120V-W60,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-N28,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-N28,1021.65,1021.65,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-N28,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-N28,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-M36,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-M36,1021.65,1021.65,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-M36,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-M36,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-W60,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-W60,1021.65,1021.65,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-W60,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-3500K-277V-W60,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-N28,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-N28,1021.65,1021.65,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-N28,1021.65,1021.65,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-N28,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-M36,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-M36,1021.65,1021.65,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-M36,1021.65,1021.65,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-M36,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-W60,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-W60,1021.65,1021.65,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-W60,1021.65,1021.65,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-120V-W60,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-N28,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-N28,1021.65,1021.65,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-N28,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-N28,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-M36,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-M36,1021.65,1021.65,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-M36,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-M36,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-W60,1021.65,1021.65,,,,715,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-W60,1021.65,1021.65,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-W60,1021.65,1021.65,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-15W-4000K-277V-W60,1021.65,1021.65,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-N28,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-N28,1177,1177,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-N28,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-N28,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-M36,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-M36,1177,1177,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-M36,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-M36,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-W60,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-W60,1177,1177,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-W60,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-120V-W60,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-N28,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-N28,1177,1177,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-N28,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-N28,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-M36,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-M36,1177,1177,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-M36,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-M36,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-W60,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-W60,1177,1177,,,,715,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-W60,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3000K-277V-W60,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-N28,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-N28,1177,1177,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-N28,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-N28,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-M36,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-M36,1177,1177,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-M36,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-M36,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-W60,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-W60,1177,1177,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-W60,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-120V-W60,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-N28,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-N28,1177,1177,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-N28,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-N28,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-M36,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-M36,1177,1177,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-M36,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-M36,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-W60,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-W60,1177,1177,,,,715,,,3500K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-W60,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-3500K-277V-W60,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-N28,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-N28,1177,1177,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-N28,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-N28,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-M36,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-M36,1177,1177,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-M36,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-M36,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-W60,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-W60,1177,1177,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-W60,1177,1177,,,,715,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-120V-W60,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-N28,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-N28,1177,1177,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-N28,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-N28,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-M36,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-M36,1177,1177,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-M36,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-M36,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-W60,1177,1177,,,,715,,,,"20 Watts",,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-W60,1177,1177,,,,715,,,4000K,,,,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-W60,1177,1177,,,,715,,,,,"277V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3243,LT-LEDMCL-4LN-Trimless,LT-LEDMCL-4LN-Trimless-20W-4000K-277V-W60,1177,1177,,,,715,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-N28,254.1,254.1,,,,254.1,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-N28,254.1,254.1,,,,254.1,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-N28,254.1,254.1,,,,254.1,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-N28,254.1,254.1,,,,254.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-M28,254.1,254.1,,,,254.1,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-M28,254.1,254.1,,,,254.1,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-M28,254.1,254.1,,,,254.1,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-M28,254.1,254.1,,,,254.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-W60,254.1,254.1,,,,254.1,,,,"15 Watts",,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-W60,254.1,254.1,,,,254.1,,,3000K,,,,,,,,,,,,,,,,,,,,,,,,
3245,LT-LEDMCL-1LM,LT-LEDMCL-1LM-15W-3000K-120V-W60,254.1,254.1,,,,254.1,,,,,"120V 0-10V Dimmable",,,,,,,,,,,,,,,,,,,,,,
