sku,upc_ean,cost-USD,msrp-USD,imap-USD,product_name,description,item_weight,item_weight-unit,mpn
WM-SSL6-TRM-ORB,845060024265,2.89,4.59,4.01,SSL6-TRM-ORB
WM-SSL6-TRM-CU,845060024289,3.35,5.32,4.65,SSL6-TRM-CU
WM-SSL6-TRM-BZ,845060024296,3.35,5.32,4.65,SSL6-TRM-BZ
WM-SSL6-TRM-BN,845060024258,2.89,4.59,4.01,SSL6-TRM-BN
WM-SSL6-TRM-CH,845060024272,2.89,4.59,4.01,SSL6-TRM-CH
WM-RSL4-ADJ-30K,845060026115,13.80,21.78,19.74,RSL4-ADJ-30K
WM-RSL4-ADJ-40K,845060026122,13.80,21.78,19.74,RSL4-ADJ-40K
WM-RSL4-ADJ-50K,845060026139,13.80,21.78,19.74,RSL4-ADJ-50K
WM-RSL6-ADJ-27K,845060026146,15.94,25.78,22.74,RSL6-ADJ-27K
WM-RSL6-ADJ-30K,845060026153,15.94,25.78,22.74,RSL6-ADJ-30K
WM-RSL6-ADJ-40K,845060026160,15.94,25.78,22.74,RSL6-ADJ-40K
WM-RSL6-ADJ-MCT,845060053111,20.22,36.78,31.74,RSL6-ADJ-MCT
WM-RSL4-APD-27K,845060026184,15.89,25.78,22.74,RSL4-APD-27K
WM-RSL4-APD-30K,845060026191,15.89,25.78,22.74,RSL4-APD-30K
WM-RSL4-APD-40K,845060026207,15.89,25.78,22.74,RSL4-APD-40K
WM-RSL4-APD-50K,845060026214,15.89,25.78,22.74,RSL4-APD-50K
WM-RDL3-27K-WP,845060002287,6.85,12.78,10.74,RDL3-27K-WP
WM-RDL3-30K-WP,845060002294,6.85,12.78,10.74,RDL3-30K-WP
WM-RDL3-41K-WP,845060002300,6.85,12.78,10.74,RDL3-41K-WP
WM-RDL3-50K-WP,845060002546,6.85,12.78,10.74,RDL3-50K-WP
WM-RDL4-27K-WP,845060043518,5.89,10.78,8.74,RDL4-27K-WP
WM-RDL4-30K-WP,845060043525,5.89,10.78,8.74,RDL4-30K-WP
WM-RDL4-35K-WP,845060043495,5.89,10.78,8.74,RDL4-35K-WP
WM-RDL4-41K-WP,845060043532,5.89,10.78,8.74,RDL4-41K-WP
WM-RDL4-50K-WP,845060042979,5.89,10.78,8.74,RDL4-50K-WP
WM-RDL4-65K-WP,845060043501,5.89,10.78,8.74,RDL4-65K-WP
WM-RDL6-27K-WP,845060042900,7.76,12.78,10.74,RDL6-27K-WP
WM-RDL6-30K-WP,845060042931,7.76,12.78,10.74,RDL6-30K-WP
WM-RDL6-35K-WP,845060044492,7.76,12.78,10.74,RDL6-35K-WP
WM-RDL6-41K-WP,845060042917,7.76,12.78,10.74,RDL6-41K-WP
WM-RDL6-50K-WP,845060042924,7.76,12.78,10.74,RDL6-50K-WP
WM-RDL6-65K-WP,845060044508,7.76,12.78,10.74,RDL6-65K-WP
WM-RDL4-BF-27K,845060045765,5.89,10.78,8.74,RDL4-BF-27K
WM-RDL4-BF-30K,845060045772,5.89,10.78,8.74,RDL4-BF-30K
WM-RDL4-BF-30K-ORB,845060029055,6.85,11.78,10.74,RDL4-BF-30K-ORB
WM-RDL4-BF-35K,845060045802,5.89,10.78,8.74,RDL4-BF-35K
WM-RDL4-BF-41K,845060045789,5.89,10.78,8.74,RDL4-BF-41K
WM-RDL4-BF-50K,845060045796,5.89,10.78,8.74,RDL4-BF-50K
WM-RDL6-BF-27K,845060045819,6.96,12.78,10.74,RDL6-BF-27K
WM-RDL6-BF-30K,845060045826,6.96,12.78,10.74,RDL6-BF-30K
WM-RDL6-BF-30K-ORB,845060029062,7.92,13.78,11.74,RDL6-BF-30K-ORB
WM-RDL6-BF-35K,845060045857,6.96,12.78,10.74,RDL6-BF-35K
WM-RDL6-BF-41K,845060045833,6.96,12.78,10.74,RDL6-BF-41K
WM-RDL6-BF-50K,845060045840,6.96,12.78,10.74,RDL6-BF-50K
WM-RDL4-ADJ-27K,845060045925,11.79,20.78,17.74,RDL4-ADJ-27K
WM-RDL4-ADJ-30K,845060045932,11.79,20.78,17.74,RDL4-ADJ-30K
WM-RDL4-ADJ-41K,845060045949,11.79,20.78,17.74,RDL4-ADJ-41K
WM-RDL4-ADJ-50K,845060045956,11.79,20.78,17.74,RDL4-ADJ-50K
WM-RDL6-ADJ-27K,845060045970,12.20,21.78,18.74,RDL6-ADJ-27K
WM-RDL6-ADJ-30K,845060045987,12.20,21.78,18.74,RDL6-ADJ-30K
WM-RDL6-ADJ-41K,845060045994,12.20,21.78,18.74,RDL6-ADJ-41K
WM-RDL6-ADJ-50K,845060046007,12.20,21.78,18.74,RDL6-ADJ-50K
WM-LRD-TL-10W-27K-4R-WH,845060068214,26.64,47.78,41.74,LRD-TL-10W-27K-4R-WH
WM-LRD-TL-10W-30K-4R-WH,845060068313,26.64,47.78,41.74,LRD-TL-10W-30K-4R-WH
WM-LRD-TL-10W-35K-4R-WH,845060068412,26.64,47.78,41.74,LRD-TL-10W-35K-4R-WH
WM-LRD-TL-10W-40K-4R-WH,845060068511,26.64,47.78,41.74,LRD-TL-10W-40K-4R-WH
WM-LRD-TL-10W-50K-4R-WH,845060068610,26.64,47.78,41.74,LRD-TL-10W-50K-4R-WH
WM-LRD-TL-10W-27K-4S-WH,845060068269,27.71,48.78,42.74,LRD-TL-10W-27K-4S-WH
WM-LRD-TL-10W-30K-4S-WH,845060068368,27.71,48.78,42.74,LRD-TL-10W-30K-4S-WH
WM-LRD-TL-10W-35K-4S-WH,845060068467,27.71,48.78,42.74,LRD-TL-10W-35K-4S-WH
WM-LRD-TL-10W-40K-4S-WH,845060068566,27.71,48.78,42.74,LRD-TL-10W-40K-4S-WH
WM-LRD-TL-10W-50K-4S-WH,845060068665,27.71,48.78,42.74,LRD-TL-10W-50K-4S-WH
WM-LRD-TL-10W-27K-4R-BK,845060068177,26.64,47.78,41.74,LRD-TL-10W-27K-4R-BK
WM-LRD-TL-10W-30K-4R-BK,845060068276,26.64,47.78,41.74,LRD-TL-10W-30K-4R-BK
WM-LRD-TL-10W-35K-4R-BK,845060068375,26.64,47.78,41.74,LRD-TL-10W-35K-4R-BK
WM-LRD-TL-10W-40K-4R-BK,845060068474,26.64,47.78,41.74,LRD-TL-10W-40K-4R-BK
WM-LRD-TL-10W-50K-4R-BK,845060068573,26.64,47.78,41.74,LRD-TL-10W-50K-4R-BK
WM-LRD-TL-10W-27K-4S-BK,845060068221,27.71,48.78,42.74,LRD-TL-10W-27K-4S-BK
WM-LRD-TL-10W-30K-4S-BK,845060068320,27.71,48.78,42.74,LRD-TL-10W-30K-4S-BK
WM-LRD-TL-10W-35K-4S-BK,845060068429,27.71,48.78,42.74,LRD-TL-10W-35K-4S-BK
WM-LRD-TL-10W-40K-4S-BK,845060068528,27.71,48.78,42.74,LRD-TL-10W-40K-4S-BK
WM-LRD-TL-10W-50K-4S-BK,845060068627,27.71,48.78,42.74,LRD-TL-10W-50K-4S-BK
WM-LRD-TL-10W-27K-4R-C,845060068184,26.64,47.78,41.74,LRD-TL-10W-27K-4R-C
WM-LRD-TL-10W-30K-4R-C,845060068283,26.64,47.78,41.74,LRD-TL-10W-30K-4R-C
WM-LRD-TL-10W-35K-4R-C,845060068382,26.64,47.78,41.74,LRD-TL-10W-35K-4R-C
WM-LRD-TL-10W-40K-4R-C,845060068481,26.64,47.78,41.74,LRD-TL-10W-40K-4R-C
WM-LRD-TL-10W-50K-4R-C,845060068580,26.64,47.78,41.74,LRD-TL-10W-50K-4R-C
WM-LRD-TL-10W-27K-4S-C,845060068238,27.71,48.78,42.74,LRD-TL-10W-27K-4S-C
WM-LRD-TL-10W-30K-4S-C,845060068337,27.71,48.78,42.74,LRD-TL-10W-30K-4S-C
WM-LRD-TL-10W-35K-4S-C,845060068436,27.71,48.78,42.74,LRD-TL-10W-35K-4S-C
WM-LRD-TL-10W-40K-4S-C,845060068535,27.71,48.78,42.74,LRD-TL-10W-40K-4S-C
WM-LRD-TL-10W-50K-4S-C,845060068634,27.71,48.78,42.74,LRD-TL-10W-50K-4S-C
WM-LRD-TL-10W-27K-4R-MG,845060068207,26.64,47.78,41.74,LRD-TL-10W-27K-4R-MG
WM-LRD-TL-10W-30K-4R-MG,845060068306,26.64,47.78,41.74,LRD-TL-10W-30K-4R-MG
WM-LRD-TL-10W-35K-4R-MG,845060068405,26.64,47.78,41.74,LRD-TL-10W-35K-4R-MG
WM-LRD-TL-10W-40K-4R-MG,845060068504,26.64,47.78,41.74,LRD-TL-10W-40K-4R-MG
WM-LRD-TL-10W-50K-4R-MG,845060068603,26.64,47.78,41.74,LRD-TL-10W-50K-4R-MG
WM-LRD-TL-10W-27K-4S-MG,845060068252,27.71,48.78,42.74,LRD-TL-10W-27K-4S-MG
WM-LRD-TL-10W-30K-4S-MG,845060068351,27.71,48.78,42.74,LRD-TL-10W-30K-4S-MG
WM-LRD-TL-10W-35K-4S-MG,845060068450,27.71,48.78,42.74,LRD-TL-10W-35K-4S-MG
WM-LRD-TL-10W-40K-4S-MG,845060068559,27.71,48.78,42.74,LRD-TL-10W-40K-4S-MG
WM-LRD-TL-10W-50K-4S-MG,845060068658,27.71,48.78,42.74,LRD-TL-10W-50K-4S-MG
WM-LRD-TL-10W-27K-4R-HZ,845060068191,26.64,47.78,41.74,LRD-TL-10W-27K-4R-HZ
WM-LRD-TL-10W-30K-4R-HZ,845060068290,26.64,47.78,41.74,LRD-TL-10W-30K-4R-HZ
WM-LRD-TL-10W-35K-4R-HZ,845060068399,26.64,47.78,41.74,LRD-TL-10W-35K-4R-HZ
WM-LRD-TL-10W-40K-4R-HZ,845060068498,26.64,47.78,41.74,LRD-TL-10W-40K-4R-HZ
WM-LRD-TL-10W-50K-4R-HZ,845060068597,26.64,47.78,41.74,LRD-TL-10W-50K-4R-HZ
WM-LRD-TL-10W-27K-4S-HZ,845060068245,27.71,48.78,42.74,LRD-TL-10W-27K-4S-HZ
WM-LRD-TL-10W-30K-4S-HZ,845060068344,27.71,48.78,42.74,LRD-TL-10W-30K-4S-HZ
WM-LRD-TL-10W-35K-4S-HZ,845060068443,27.71,48.78,42.74,LRD-TL-10W-35K-4S-HZ
WM-LRD-TL-10W-40K-4S-HZ,845060068542,27.71,48.78,42.74,LRD-TL-10W-40K-4S-HZ
WM-LRD-TL-10W-50K-4S-HZ,845060068641,27.71,48.78,42.74,LRD-TL-10W-50K-4S-HZ
WM-LRD-7W-27K-3WTR-WH,845060067354,23.33,40.78,35.74,LRD-7W-27K-3WTR-WH
WM-LRD-7W-30K-3WTR-WH,845060067538,23.33,40.78,35.74,LRD-7W-30K-3WTR-WH
WM-LRD-7W-35K-3WTR-WH,845060067712,23.33,40.78,35.74,LRD-7W-35K-3WTR-WH
WM-LRD-7W-40K-3WTR-WH,845060067897,23.33,40.78,35.74,LRD-7W-40K-3WTR-WH
WM-LRD-7W-50K-3WTR-WH,845060068078,23.33,40.78,35.74,LRD-7W-50K-3WTR-WH
WM-LRD-10W-27K-3WTR-WH,845060066456,23.33,40.78,35.74,LRD-10W-27K-3WTR-WH
WM-LRD-10W-30K-3WTR-WH,845060066630,23.33,40.78,35.74,LRD-10W-30K-3WTR-WH
WM-LRD-10W-35K-3WTR-WH,845060066814,23.33,40.78,35.74,LRD-10W-35K-3WTR-WH
WM-LRD-10W-40K-3WTR-WH,845060066999,23.33,40.78,35.74,LRD-10W-40K-3WTR-WH
WM-LRD-10W-50K-3WTR-WH,845060067170,23.33,40.78,35.74,LRD-10W-50K-3WTR-WH
WM-LRD-7W-27K-3WTR-BK,845060067279,23.33,40.78,35.74,LRD-7W-27K-3WTR-BK
WM-LRD-7W-30K-3WTR-BK,845060067453,23.33,40.78,35.74,LRD-7W-30K-3WTR-BK
WM-LRD-7W-35K-3WTR-BK,845060067637,23.33,40.78,35.74,LRD-7W-35K-3WTR-BK
WM-LRD-7W-40K-3WTR-BK,845060067811,23.33,40.78,35.74,LRD-7W-40K-3WTR-BK
WM-LRD-7W-50K-3WTR-BK,845060067996,23.33,40.78,35.74,LRD-7W-50K-3WTR-BK
WM-LRD-10W-27K-3WTR-BK,845060066371,23.33,40.78,35.74,LRD-10W-27K-3WTR-BK
WM-LRD-10W-30K-3WTR-BK,845060066555,23.33,40.78,35.74,LRD-10W-30K-3WTR-BK
WM-LRD-10W-35K-3WTR-BK,845060066739,23.33,40.78,35.74,LRD-10W-35K-3WTR-BK
WM-LRD-10W-40K-3WTR-BK,845060066913,23.33,40.78,35.74,LRD-10W-40K-3WTR-BK
WM-LRD-10W-50K-3WTR-BK,845060067095,23.33,40.78,35.74,LRD-10W-50K-3WTR-BK
WM-LRD-7W-27K-3WTR-C,845060067286,23.33,40.78,35.74,LRD-7W-27K-3WTR-C
WM-LRD-7W-30K-3WTR-C,845060067460,23.33,40.78,35.74,LRD-7W-30K-3WTR-C
WM-LRD-7W-35K-3WTR-C,845060067644,23.33,40.78,35.74,LRD-7W-35K-3WTR-C
WM-LRD-7W-40K-3WTR-C,845060067828,23.33,40.78,35.74,LRD-7W-40K-3WTR-C
WM-LRD-7W-50K-3WTR-C,845060068009,23.33,40.78,35.74,LRD-7W-50K-3WTR-C
WM-LRD-10W-27K-3WTR-C,845060066388,23.33,40.78,35.74,LRD-10W-27K-3WTR-C
WM-LRD-10W-30K-3WTR-C,845060066562,23.33,40.78,35.74,LRD-10W-30K-3WTR-C
WM-LRD-10W-35K-3WTR-C,845060066746,23.33,40.78,35.74,LRD-10W-35K-3WTR-C
WM-LRD-10W-40K-3WTR-C,845060066920,23.33,40.78,35.74,LRD-10W-40K-3WTR-C
WM-LRD-10W-50K-3WTR-C,845060067101,23.33,40.78,35.74,LRD-10W-50K-3WTR-C
WM-LRD-7W-27K-3WTR-MG,845060067309,23.33,40.78,35.74,LRD-7W-27K-3WTR-MG
WM-LRD-7W-30K-3WTR-MG,845060067484,23.33,40.78,35.74,LRD-7W-30K-3WTR-MG
WM-LRD-7W-35K-3WTR-MG,845060067668,23.33,40.78,35.74,LRD-7W-35K-3WTR-MG
WM-LRD-7W-40K-3WTR-MG,845060067842,23.33,40.78,35.74,LRD-7W-40K-3WTR-MG
WM-LRD-7W-50K-3WTR-MG,845060068023,23.33,40.78,35.74,LRD-7W-50K-3WTR-MG
WM-LRD-10W-27K-3WTR-MG,845060066401,23.33,40.78,35.74,LRD-10W-27K-3WTR-MG
WM-LRD-10W-30K-3WTR-MG,845060066586,23.33,40.78,35.74,LRD-10W-30K-3WTR-MG
WM-LRD-10W-35K-3WTR-MG,845060066760,23.33,40.78,35.74,LRD-10W-35K-3WTR-MG
WM-LRD-10W-40K-3WTR-MG,845060066944,23.33,40.78,35.74,LRD-10W-40K-3WTR-MG
WM-LRD-10W-50K-3WTR-MG,845060067125,23.33,40.78,35.74,LRD-10W-50K-3WTR-MG
WM-LRD-7W-27K-3WTR-HZ,845060067293,23.33,40.78,35.74,LRD-7W-27K-3WTR-HZ
WM-LRD-7W-30K-3WTR-HZ,845060067477,23.33,40.78,35.74,LRD-7W-30K-3WTR-HZ
WM-LRD-7W-35K-3WTR-HZ,845060067651,23.33,40.78,35.74,LRD-7W-35K-3WTR-HZ
WM-LRD-7W-40K-3WTR-HZ,845060067835,23.33,40.78,35.74,LRD-7W-40K-3WTR-HZ
WM-LRD-7W-50K-3WTR-HZ,845060068016,23.33,40.78,35.74,LRD-7W-50K-3WTR-HZ
WM-LRD-10W-27K-3WTR-HZ,845060066395,23.33,40.78,35.74,LRD-10W-27K-3WTR-HZ
WM-LRD-10W-30K-3WTR-HZ,845060066579,23.33,40.78,35.74,LRD-10W-30K-3WTR-HZ
WM-LRD-10W-35K-3WTR-HZ,845060066753,23.33,40.78,35.74,LRD-10W-35K-3WTR-HZ
WM-LRD-10W-40K-3WTR-HZ,845060066937,23.33,40.78,35.74,LRD-10W-40K-3WTR-HZ
WM-LRD-10W-50K-3WTR-HZ,845060067118,23.33,40.78,35.74,LRD-10W-50K-3WTR-HZ
WM-LRD-7W-27K-3WTRPH-WH,845060067323,23.33,40.78,35.74,LRD-7W-27K-3WTRPH-WH
WM-LRD-7W-30K-3WTRPH-WH,845060067507,23.33,40.78,35.74,LRD-7W-30K-3WTRPH-WH
WM-LRD-7W-35K-3WTRPH-WH,845060067682,23.33,40.78,35.74,LRD-7W-35K-3WTRPH-WH
WM-LRD-7W-40K-3WTRPH-WH,845060067866,23.33,40.78,35.74,LRD-7W-40K-3WTRPH-WH
WM-LRD-7W-50K-3WTRPH-WH,845060068047,23.33,40.78,35.74,LRD-7W-50K-3WTRPH-WH
WM-LRD-10W-27K-3WTRPH-WH,845060066425,23.33,40.78,35.74,LRD-10W-27K-3WTRPH-WH
WM-LRD-10W-30K-3WTRPH-WH,845060066609,23.33,40.78,35.74,LRD-10W-30K-3WTRPH-WH
WM-LRD-10W-35K-3WTRPH-WH,845060066784,23.33,40.78,35.74,LRD-10W-35K-3WTRPH-WH
WM-LRD-10W-40K-3WTRPH-WH,845060066968,23.33,40.78,35.74,LRD-10W-40K-3WTRPH-WH
WM-LRD-10W-50K-3WTRPH-WH,845060067149,23.33,40.78,35.74,LRD-10W-50K-3WTRPH-WH
WM-LRD-7W-27K-3WTRPH-BK,845060067316,23.33,40.78,35.74,LRD-7W-27K-3WTRPH-BK
WM-LRD-7W-30K-3WTRPH-BK,845060067491,23.33,40.78,35.74,LRD-7W-30K-3WTRPH-BK
WM-LRD-7W-35K-3WTRPH-BK,845060067675,23.33,40.78,35.74,LRD-7W-35K-3WTRPH-BK
WM-LRD-7W-40K-3WTRPH-BK,845060067859,23.33,40.78,35.74,LRD-7W-40K-3WTRPH-BK
WM-LRD-7W-50K-3WTRPH-BK,845060068030,23.33,40.78,35.74,LRD-7W-50K-3WTRPH-BK
WM-LRD-10W-27K-3WTRPH-BK,845060066418,23.33,40.78,35.74,LRD-10W-27K-3WTRPH-BK
WM-LRD-10W-30K-3WTRPH-BK,845060066593,23.33,40.78,35.74,LRD-10W-30K-3WTRPH-BK
WM-LRD-10W-35K-3WTRPH-BK,845060066777,23.33,40.78,35.74,LRD-10W-35K-3WTRPH-BK
WM-LRD-10W-40K-3WTRPH-BK,845060066951,23.33,40.78,35.74,LRD-10W-40K-3WTRPH-BK
WM-LRD-10W-50K-3WTRPH-BK,845060067132,23.33,40.78,35.74,LRD-10W-50K-3WTRPH-BK
WM-LRD-7W-27K-3WTRSL-WH,845060067347,23.33,40.78,35.74,LRD-7W-27K-3WTRSL-WH
WM-LRD-7W-30K-3WTRSL-WH,845060067521,23.33,40.78,35.74,LRD-7W-30K-3WTRSL-WH
WM-LRD-7W-35K-3WTRSL-WH,845060067705,23.33,40.78,35.74,LRD-7W-35K-3WTRSL-WH
WM-LRD-7W-40K-3WTRSL-WH,845060067880,23.33,40.78,35.74,LRD-7W-40K-3WTRSL-WH
WM-LRD-7W-50K-3WTRSL-WH,845060068061,23.33,40.78,35.74,LRD-7W-50K-3WTRSL-WH
WM-LRD-10W-27K-3WTRSL-WH,845060066449,23.33,40.78,35.74,LRD-10W-27K-3WTRSL-WH
WM-LRD-10W-30K-3WTRSL-WH,845060066623,23.33,40.78,35.74,LRD-10W-30K-3WTRSL-WH
WM-LRD-10W-35K-3WTRSL-WH,845060066807,23.33,40.78,35.74,LRD-10W-35K-3WTRSL-WH
WM-LRD-10W-40K-3WTRSL-WH,845060066982,23.33,40.78,35.74,LRD-10W-40K-3WTRSL-WH
WM-LRD-10W-50K-3WTRSL-WH,845060067163,23.33,40.78,35.74,LRD-10W-50K-3WTRSL-WH
WM-LRD-7W-27K-3WTRSL-BK,845060067330,23.33,40.78,35.74,LRD-7W-27K-3WTRSL-BK
WM-LRD-7W-30K-3WTRSL-BK,845060067514,23.33,40.78,35.74,LRD-7W-30K-3WTRSL-BK
WM-LRD-7W-35K-3WTRSL-BK,845060067699,23.33,40.78,35.74,LRD-7W-35K-3WTRSL-BK
WM-LRD-7W-40K-3WTRSL-BK,845060067873,23.33,40.78,35.74,LRD-7W-40K-3WTRSL-BK
WM-LRD-7W-50K-3WTRSL-BK,845060068054,23.33,40.78,35.74,LRD-7W-50K-3WTRSL-BK
WM-LRD-10W-27K-3WTRSL-BK,845060066432,23.33,40.78,35.74,LRD-10W-27K-3WTRSL-BK
WM-LRD-10W-30K-3WTRSL-BK,845060066616,23.33,40.78,35.74,LRD-10W-30K-3WTRSL-BK
WM-LRD-10W-35K-3WTRSL-BK,845060066791,23.33,40.78,35.74,LRD-10W-35K-3WTRSL-BK
WM-LRD-10W-40K-3WTRSL-BK,845060066975,23.33,40.78,35.74,LRD-10W-40K-3WTRSL-BK
WM-LRD-10W-50K-3WTRSL-BK,845060067156,23.33,40.78,35.74,LRD-10W-50K-3WTRSL-BK
WM-SDL4-MCT5,845060073980,10.59,18.78,16.74,SDL4-MCT5
WM-SDL4-BF-27K,845060043914,10.59,18.78,16.74,SDL4-BF-27K
WM-SDL4-BF-30K,845060043921,10.59,18.78,16.74,SDL4-BF-30K
WM-SDL4-BF-41K,845060043938,10.59,18.78,16.74,SDL4-BF-41K
WM-SDL4-BF-50K,845060043945,10.59,18.78,16.74,SDL4-BF-50K
WM-SDL4-BF-MCT5,845060073874,10.59,18.78,16.74,SDL4-BF-MCT5
WM-SDL6-MCT5,845060073997,12.73,22.78,19.74,SDL6-MCT5
WM-SDL6-BF-27K,845060046380,12.73,22.78,19.74,SDL6-BF-27K
WM-SDL6-BF-30K,845060046397,12.73,22.78,19.74,SDL6-BF-30K
WM-SDL6-BF-41K,845060046403,12.73,22.78,19.74,SDL6-BF-41K
WM-SDL6-BF-50K,845060046410,12.73,22.78,19.74,SDL6-BF-50K
WM-SDL6-BF-MCT5,845060073881,12.73,22.78,19.74,SDL6-BF-MCT5
WM-RDL2S-BF-27K-WH,845060030433,16.90,30.78,28.74,RDL2S-BF-27K-WH
WM-RDL2S-BF-30K-WH,845060030440,16.90,30.78,28.74,RDL2S-BF-30K-WH
WM-RDL2S-BF-40K-WH,845060030457,16.90,30.78,28.74,RDL2S-BF-40K-WH
WM-RDL2S-BF-50K-WH,845060030464,16.90,30.78,28.74,RDL2S-BF-50K-WH
WM-RDL2S-BF-MCT-WH,845060062731,23.90,41.78,53.74,RDL2S-BF-MCT-WH
WM-SDL2S-BF-27K-WH,845060030471,17.90,31.78,30.74,SDL2S-BF-27K-WH
WM-SDL2S-BF-30K-WH,845060030488,17.90,31.78,30.74,SDL2S-BF-30K-WH
WM-SDL2S-BF-40K-WH,845060030495,17.90,31.78,30.74,SDL2S-BF-40K-WH
WM-SDL2S-BF-50K-WH,845060030501,17.90,31.78,30.74,SDL2S-BF-50K-WH
WM-SDL2S-BF-MCT-WH,845060062748,25.90,42.78,56.74,SDL2S-BF-MCT-WH
WM-RDL3S-ADJ-27K-WH,845060030662,17.90,31.78,27.74,RDL3S-ADJ-27K-WH
WM-RDL3S-ADJ-30K-WH,845060030679,17.90,31.78,27.74,RDL3S-ADJ-30K-WH
WM-RDL3S-ADJ-40K-WH,845060030686,17.90,31.78,27.74,RDL3S-ADJ-40K-WH
WM-RDL3S-ADJ-50K-WH,845060030693,17.90,31.78,27.74,RDL3S-ADJ-50K-WH
WM-SDL3S-ADJ-27K-WH,845060030709,18.90,33.78,28.74,SDL3S-ADJ-27K-WH
WM-SDL3S-ADJ-30K-WH,845060030716,18.90,33.78,28.74,SDL3S-ADJ-30K-WH
WM-SDL3S-ADJ-40K-WH,845060030723,18.90,33.78,28.74,SDL3S-ADJ-40K-WH
WM-SDL3S-ADJ-50K-WH,845060030730,18.90,33.78,28.74,SDL3S-ADJ-50K-WH
WM-FML-R6-11W-30K,845060021332,17.98,28.78,24.74,FML-R6-11W-30K
WM-FML-R6-11W-50K,845060021349,17.98,28.78,24.74,FML-R6-11W-50K
WM-FML-R8-14W-50K,845060021363,19.98,31.78,27.74,FML-R8-14W-50K
WM-FML-S6-11W-30K,845060021417,18.08,28.78,24.74,FML-S6-11W-30K
WM-FML-S6-11W-50K,845060021424,18.08,28.78,24.74,FML-S6-11W-50K
WM-FML-S8-14W-30K,845060021431,20.22,32.78,27.74,FML-S8-14W-30K
WM-FML-S10-17W-30K,845060021455,22.98,36.78,31.74,FML-S10-17W-30K
WM-FML-R6-TRM-BK,845060052626,5.35,8.78,7.74,FML-R6-TRM-BK
WM-FML-R6-TRM-BN,845060052640,5.35,8.78,7.74,FML-R6-TRM-BN
WM-FML-R6-TRM-BR,845060052633,5.35,8.78,7.74,FML-R6-TRM-BR
WM-FML-R8-TRM-BK,845060052657,6.42,10.78,8.74,FML-R8-TRM-BK
WM-FML-R8-TRM-BN,845060052671,6.42,10.78,8.74,FML-R8-TRM-BN
WM-FML-R8-TRM-BR,845060052664,6.42,10.78,8.74,FML-R8-TRM-BR
WM-FML-R10-TRM-BK,845060052688,7.49,11.78,10.74,FML-R10-TRM-BK
WM-FML-R10-TRM-BN,845060052701,7.49,11.78,10.74,FML-R10-TRM-BN
WM-FML-R10-TRM-BR,845060052695,7.49,11.78,10.74,FML-R10-TRM-BR
WM-DLS4-27K,845060044713,10.59,21.78,18.74,DLS4-27K
WM-DLS4-30K,845060044720,10.59,21.78,18.74,DLS4-30K
WM-DLS4-41K,845060044737,10.59,21.78,18.74,DLS4-41K
WM-DLS4-50K,845060044744,10.59,21.78,18.74,DLS4-50K
WM-DLS6-27K,845060044768,12.73,21.78,18.74,DLS6-27K
WM-DLS6-30K,845060044775,12.73,21.78,18.74,DLS6-30K
WM-DLS6-41K,845060002256,12.73,21.78,18.74,DLS6-41K
WM-DLS6-50K,845060002263,12.73,21.78,18.74,DLS6-50K
WM-DLS6-30K-BR,845060047141,17.06,27.78,23.74,DLS6-30K-BR
WM-DLS6-30K-BN,845060047158,17.06,27.78,23.74,DLS6-30K-BN
WM-DLSN4-27K,845060015416,8.45,14.78,12.74,DLSN4-27K
WM-DLSN4-30K,845060015423,8.45,14.78,12.74,DLSN4-30K
WM-DLSN4-41K,845060015430,8.45,14.78,12.74,DLSN4-41K
WM-DLSN4-50K,845060015454,8.45,14.78,12.74,DLSN4-50K
WM-DLSN6-27K,845060015461,8.45,14.78,12.74,DLSN6-27K
WM-DLSN6-30K,845060015478,8.45,14.78,12.74,DLSN6-30K
WM-DLSN6-41K,845060015508,8.45,14.78,12.74,DLSN6-41K
WM-DLSN6-50K,845060015447,8.45,14.78,12.74,DLSN6-50K
WM-DLSN6-30K-BR,845060015492,10.59,20.78,17.74,DLSN6-30K-BR
WM-DLSN6-RMK,845060025996,2.68,5.95,5.12,DLSN6-RMK
WM-DLSN5-30K-PIR,845060030549,17.06,41.78,35.74,DLSN5-30K-PIR
WM-FCR-11-12W-40K,845060013245,17.01,30.78,26.74,FCR-11-12W-40K
WM-FCR-14-18W-40K,845060013252,20.22,36.78,31.74,FCR-14-18W-40K
WM-FCS-11-12W-40K,845060021790,18.08,32.78,28.74,FCS-11-12W-40K
WM-FCS-14-18W-40K,845060021806,22.90,39.78,34.74,FCS-14-18W-40K
WM-LPL-EB-9W-H-40K,845060008562,6.99,13.78,11.74,LPL-EB-9W-H-40K
WM-LPL-EB-14W-H-L-40K,845060008555,9.52,16.78,14.74,LPL-EB-14W-H-L-40K
WM-LPL-EB-14W-V-40K,845060008548,9.52,16.78,14.74,LPL-EB-14W-V-40K
WM-LPL-MB-9W-H-40K,845060008593,6.99,13.78,11.74,LPL-MB-9W-H-40K
WM-LPL-MB-14W-H-L-40K,845060008579,9.52,16.78,14.74,LPL-MB-14W-H-L-40K
WM-LPL-MB-14W-V-40K,845060008586,9.52,16.78,14.74,LPL-MB-14W-V-40K
WM-STG-2412-27K,845060023015,49.90,87.78,75.74,STG-2412-27K
WM-A19-C90-8PK-800L-30K-D,845060026283,17.90,31.78,27.74,A19-C90-8PK-800L-30K-D
