product_id,parent_sku,sku,price,calculated_price,sale_price,retail_price,map_price,cost_price,"Wattage & Optics Options","Voltage Options","Color Temperature (CCT)","Lens Options","Finish Options","Pendant Mounting Kit","Wattage Options","Beam Angle Options","Connector Type Options","Trim Type Options","Wattage & Lumen Options","Mounting Options","Control Options"
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-SF,352.05,352.05,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-SF,352.05,352.05,,,,0,,,,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-ADM,365.75,365.75,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-ADM,365.75,365.75,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-ADM,365.75,365.75,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-ADM,365.75,365.75,,,,0,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-DM,360.05,360.05,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-DM,360.05,360.05,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-DM,360.05,360.05,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-DM,360.05,360.05,,,,0,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-YM,351.45,351.45,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-YM,351.45,351.45,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-YM,351.45,351.45,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-YM,351.45,351.45,,,,0,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-WM,354.35,354.35,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-WM,354.35,354.35,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-WM,354.35,354.35,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-4L3-B-HSL1-WM,354.35,354.35,,,,0,,,,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-PC,345.75,345.75,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-PC,345.75,345.75,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-PC,345.75,345.75,,,,0,,,5000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-PC,345.75,345.75,,,,0,,,,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-SF,352.05,352.05,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-SF,352.05,352.05,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-SF,352.05,352.05,,,,0,,,5000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-SF,352.05,352.05,,,,0,,,,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-ADM,365.75,365.75,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-ADM,365.75,365.75,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-ADM,365.75,365.75,,,,0,,,5000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-ADM,365.75,365.75,,,,0,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-DM,360.05,360.05,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-DM,360.05,360.05,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-DM,360.05,360.05,,,,0,,,5000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-DM,360.05,360.05,,,,0,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-YM,351.45,351.45,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-YM,351.45,351.45,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-YM,351.45,351.45,,,,0,,,5000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-YM,351.45,351.45,,,,0,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-WM,354.35,354.35,,,,0,,,,,,,,,,,"300 Watts / 39,000 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-WM,354.35,354.35,,,,0,,200-480,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-WM,354.35,354.35,,,,0,,,5000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-300WS3-H-5L3-B-HSL1-WM,354.35,354.35,,,,0,,,,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-PC,374.3,374.3,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-PC,374.3,374.3,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-PC,374.3,374.3,,,,0,,,3000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-PC,374.3,374.3,,,,0,,,,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-SF,380.6,380.6,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-SF,380.6,380.6,,,,0,,,3000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,,3000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-DM,388.6,388.6,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-DM,388.6,388.6,,,,0,,,3000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-YM,380,380,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-YM,380,380,,,,0,,,3000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-WM,382.9,382.9,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-WM,382.9,382.9,,,,0,,,3000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-3L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,,,,"Wall Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-PC,374.3,374.3,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-PC,374.3,374.3,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-PC,374.3,374.3,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-PC,374.3,374.3,,,,0,,,,,,,,,,,,"Photocell 100-277V",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-SF,380.6,380.6,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-SF,380.6,380.6,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-SF,380.6,380.6,,,,0,,,,,,,,,,,,"Slip Fitter",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-ADM,394.3,394.3,,,,0,,,,,,,,,,,,"Adjustable Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-DM,388.6,388.6,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-DM,388.6,388.6,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-DM,388.6,388.6,,,,0,,,,,,,,,,,,"Direct Mount Round/Square Pole",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-YM,380,380,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-YM,380,380,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-YM,380,380,,,,0,,,,,,,,,,,,"Trunnion/Yoke Mount",
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,,,"330 Watts / 42,900 Lumens",,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-WM,382.9,382.9,,,,0,,100-277,,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-WM,382.9,382.9,,,,0,,,4000K,,,,,,,,,,
9250,MAG-HG-SL,MAG-HG-SL-330WS3-L-4L3-B-HSL1-WM,382.9,382.9,,,,0,,,,,,,,,,,,"Wall Mount",
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Halo-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Halo-BK,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Halo-BK,116.9,116.9,,,,70.68,,,,,,,,24°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Halo-BK,116.9,116.9,,,,70.68,,,,,,,,,Halo,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Halo-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-WH,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-WH,116.9,116.9,,,,70.68,,,,,,,,24°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-WH,116.9,116.9,,,,70.68,,,,,,,,,Capri,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-BK,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-BK,116.9,116.9,,,,70.68,,,,,,,,24°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-BK,116.9,116.9,,,,70.68,,,,,,,,,Capri,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Capri-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-WH,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,,24°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,,,Lightolier,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-BK,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-BK,116.9,116.9,,,,70.68,,,,,,,,24°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-BK,116.9,116.9,,,,70.68,,,,,,,,,Lightolier,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-24-Lightolier-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-WH,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-WH,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-WH,116.9,116.9,,,,70.68,,,,,,,,,Juno,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-BK,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-BK,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-BK,116.9,116.9,,,,70.68,,,,,,,,,Juno,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Juno-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-WH,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-WH,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-WH,116.9,116.9,,,,70.68,,,,,,,,,Halo,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-BK,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-BK,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-BK,116.9,116.9,,,,70.68,,,,,,,,,Halo,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Halo-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-WH,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-WH,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-WH,116.9,116.9,,,,70.68,,,,,,,,,Capri,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-BK,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-BK,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-BK,116.9,116.9,,,,70.68,,,,,,,,,Capri,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Capri-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-WH,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,,,Lightolier,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-BK,116.9,116.9,,,,70.68,,,3500K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-BK,116.9,116.9,,,,70.68,,,,,,,,40°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-BK,116.9,116.9,,,,70.68,,,,,,,,,Lightolier,,,,
10657,LT-STS-2380,LT-STS-2380-30W-3500K-40-Lightolier-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-WH,116.9,116.9,,,,70.68,,,4000K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-WH,116.9,116.9,,,,70.68,,,,,,,,15°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-WH,116.9,116.9,,,,70.68,,,,,,,,,Juno,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-BK,116.9,116.9,,,,70.68,,,4000K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-BK,116.9,116.9,,,,70.68,,,,,,,,15°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-BK,116.9,116.9,,,,70.68,,,,,,,,,Juno,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Juno-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-WH,116.9,116.9,,,,70.68,,,4000K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-WH,116.9,116.9,,,,70.68,,,,,,,,15°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-WH,116.9,116.9,,,,70.68,,,,,,,,,Halo,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-BK,116.9,116.9,,,,70.68,,,4000K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-BK,116.9,116.9,,,,70.68,,,,,,,,15°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-BK,116.9,116.9,,,,70.68,,,,,,,,,Halo,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Halo-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-WH,116.9,116.9,,,,70.68,,,4000K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-WH,116.9,116.9,,,,70.68,,,,,,,,15°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-WH,116.9,116.9,,,,70.68,,,,,,,,,Capri,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-WH,116.9,116.9,,,,70.68,,,,,White,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-BK,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-BK,116.9,116.9,,,,70.68,,,4000K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-BK,116.9,116.9,,,,70.68,,,,,,,,15°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-BK,116.9,116.9,,,,70.68,,,,,,,,,Capri,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Capri-BK,116.9,116.9,,,,70.68,,,,,Black,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,"30 Watts",,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Lightolier-WH,116.9,116.9,,,,70.68,,,4000K,,,,,,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,,15°,,,,,
10657,LT-STS-2380,LT-STS-2380-30W-4000K-15-Lightolier-WH,116.9,116.9,,,,70.68,,,,,,,,,Lightolier,,,,
